stride_id,sensor,t_start,t_end,dt_stride_s,dt_stance_s,dt_swing_s,stance_pct,cadence_step_min,theta_range_rad,theta_range_deg,theta_swing_max_deg,stride_length_m,step_height_m,step_height_cm,stride_vel_kin_ms,cumul_distance_m,step_order
15,Mov2,22.267953563712357,22.91124999999738,0.6432964362850235,0.2573185745140094,0.3859778617710141,40.0,93.26959798890596,0.4130950880439599,23.668605082504055,23.66997008762315,4.0094080350513766,0.03785708845313323,3.785708845313323,6.232597926712187,35.578288112066744,23
12,Mov,22.635483924161385,23.2499763671404,0.6144924429790137,0.2518411651553336,0.3626512778236801,40.983606557377065,97.64155879464434,0.270146470751885,15.478252624437348,15.4797387491587,2.7471227454284244,0.01632379712867234,1.6323797128672342,4.470555784397571,36.95184948478096,24
16,Mov2,22.91124999999738,23.534752699781325,0.6235026997839448,0.2573185745140094,0.3661841252699354,41.26984126984134,96.23053760760155,0.385128000556791,22.06620900421614,22.067375794604956,3.860229908269186,0.0329657837927921,3.29657837927921,6.1911999893614365,38.88196443891555,25
13,Mov,23.2499763671404,23.884616103331837,0.6346397361914384,0.26191481176154596,0.37272492442989247,41.26984126984126,94.54182676941782,0.28047920976025753,16.070274960427284,16.071745001334648,2.7700184963033907,0.017587893132510756,1.7587893132510757,4.364710147093307,40.26697368706725,26
17,Mov2,23.534752699781325,24.168152267815813,0.6333995680344877,0.2573185745140094,0.3760809935204783,40.62499999999981,94.72693545748216,0.4053665254255201,23.22579106276488,23.227108452744815,3.9969275453200033,0.03647301751843684,3.647301751843684,6.310278293562676,42.26543745972725,27
14,Mov,23.884616103331837,24.54947677934192,0.6648606760100826,0.2619148117615495,0.40294586424853307,39.39393939393967,90.24447100717099,0.3138958826765116,17.984909283897764,17.98657031050711,2.9566796998440097,0.021991985382203316,2.1991985382203314,4.447066590834396,43.74377730964926,28
18,Mov2,24.168152267815813,24.821345572351373,0.6531933045355593,0.2573185745140094,0.39587473002154994,39.393939393939576,91.85642226180174,0.3803303150454721,21.791321872986504,21.79263528136921,3.63942061685096,0.03215990056143972,3.215990056143972,5.571735949496146,45.56348761807474,29
15,Mov,24.54947677934192,25.174042868927145,0.6245660895852261,0.24176751854912126,0.3827985710361048,38.709677419355074,96.06669494311797,0.2809416253519357,16.096769422211484,16.098365236923527,2.8193061615168946,0.017645820251534234,1.7645820251534234,4.51402374949494,46.973140698833184,30
19,Mov2,24.821345572351373,25.43495140388478,0.613605831533409,0.2573185745140094,0.35628725701939956,41.93548387096761,97.78264305288498,0.3983087028492933,22.821407616594936,22.822503011690955,4.0359455462246245,0.03523010260155364,3.523010260155364,6.577423712122722,48.991113471945496,31
16,Mov,25.174042868927145,25.798608958512375,0.6245660895852296,0.24176751854912126,0.38279857103610837,38.709677419354854,96.06669494311741,0.2887922031443566,16.546574396456336,16.548335790804664,2.897547519744326,0.01863909312774577,1.8639093127745772,4.639296894374411,50.43988723181766,32
20,Mov2,25.43495140388478,26.068350971919266,0.6333995680344842,0.2672154427645488,0.3661841252699354,42.18750000000012,94.7269354574827,0.43974155939708326,25.195335429954277,25.196700976688838,4.330605699938095,0.04281679492433008,4.281679492433009,6.837083443830711,52.6051900817867,33
17,Mov,25.798608958512375,26.403027754885173,0.6044187963727978,0.2518411651553336,0.3525776312174642,41.66666666666686,99.26891810788882,0.2914578830665677,16.699306605531795,16.700927324227557,2.9623591374927463,0.01898197027659337,1.898197027659337,4.901169777098727,54.08636965053307,34
21,Mov2,26.068350971919266,26.70175053995375,0.6333995680344842,0.2672154427645488,0.3661841252699354,42.18750000000012,94.7269354574827,0.43891756613705457,25.148124093807407,25.149560401162976,4.322621776739894,0.04265931100704006,4.265931100704006,6.824478567539151,56.24768053890302,35
18,Mov,26.403027754885173,27.017520197864187,0.6144924429790137,0.27198845836776187,0.34250398461125187,44.26229508196749,97.64155879464434,0.3487214490754684,19.980267257710604,19.9819419471908,3.5389632471476435,0.027089833748102764,2.7089833748102765,5.759164799474201,58.01716216247684,36
22,Mov2,26.70175053995375,27.335150107988238,0.6333995680344877,0.2672154427645488,0.36618412526993893,42.187499999999886,94.72693545748216,0.4635812077644602,26.56124666648092,26.562585367715467,4.561271614204387,0.04749910349580955,4.749910349580954,7.201254696713074,60.29779796957904,37
19,Mov,27.017520197864187,27.702528167086694,0.6850079692225073,0.27198845836776187,0.4130195108547454,39.705882352941416,87.59022185990152,0.3427802999483719,19.63986448727014,19.641626124581784,3.1313072678862888,0.026183927570639566,2.6183927570639565,4.571198305094701,61.86345160352218,38
23,Mov2,27.335150107988238,27.958652807772182,0.6235026997839448,0.2573185745140094,0.3661841252699354,41.26984126984134,96.23053760760155,0.4422737570468418,25.340419668178388,25.34178262403741,4.424265480723532,0.04330320255779845,4.330320255779845,7.095824095479654,64.07558434388395,39
20,Mov,27.702528167086694,28.317020610065708,0.6144924429790137,0.24176751854912126,0.37272492442989247,39.344262295082146,97.64155879464434,0.27091696504719764,15.522398695697667,15.524212457763193,2.754909998886207,0.016417153945348657,1.6417153945348657,4.483228443836686,65.45303934332705,40
24,Mov2,27.958652807772182,28.592052375806666,0.6333995680344842,0.2573185745140094,0.37608099352047475,40.625000000000036,94.7269354574827,0.4770108596027339,27.33070903714411,27.332283321835728,4.690929978407277,0.05023860056967722,5.023860056967722,7.40595702166928,67.79850433253068,41
21,Mov,28.317020610065708,28.95166034625715,0.634639736191442,0.2518411651553336,0.38279857103610837,39.682539682539606,94.5418267694173,0.3257303279157363,18.662973048984032,18.664855777285233,3.2132390179488697,0.023666958940085754,2.3666958940085756,5.063091443394243,69.40512384150512,42
25,Mov2,28.592052375806666,29.24524568034223,0.6531933045355629,0.2672154427645488,0.3859778617710141,40.909090909090956,91.85642226180124,0.45408462875246425,26.017132769281034,26.01848258764544,4.334022929615135,0.04560633499830361,4.560633499830361,6.635130671917612,71.57213530631269,43
22,Mov,28.95166034625715,29.58630008244859,0.634639736191442,0.2518411651553336,0.38279857103610837,39.682539682539606,94.5418267694173,0.32446533427905344,18.590494252491197,18.592218453101175,3.2008700952638303,0.023484725871703565,2.3484725871703565,5.043601767630688,73.17257035394461,44
26,Mov2,29.24524568034223,29.868748380126174,0.6235026997839448,0.2573185745140094,0.3661841252699354,41.26984126984134,96.23053760760155,0.4215280979440812,24.151780958373045,24.153174984082955,4.219896762975661,0.03939533036124795,3.9395330361247947,6.768048902495423,75.28251873543243,45
23,Mov,29.58630008244859,30.231013465246246,0.6447133827976543,0.26191481176154596,0.38279857103610837,40.62499999999983,93.06461072614529,0.3283588148668307,18.81357425778695,18.815420265550603,3.188327489697562,0.02404687812929913,2.404687812929913,4.945340944936194,76.87668248028122,46
27,Mov2,29.868748380126174,30.512044816411198,0.6432964362850235,0.2672154427645488,0.37608099352047475,41.538461538461625,93.26959798890596,0.4622134499132614,26.482879914211345,26.484204170671383,4.478084702350088,0.04722419721492476,4.722419721492476,6.961152665807705,79.11572483145626,47
24,Mov,30.231013465246246,30.835432261619044,0.6044187963727978,0.2518411651553336,0.3525776312174642,41.66666666666686,99.26891810788882,0.32328286615155943,18.522743819377055,18.524682453697544,3.2831445590537163,0.023315906017940487,2.3315906017940486,5.431903472817735,80.75729711098312,48
28,Mov2,30.512044816411198,31.15534125269622,0.6432964362850235,0.2672154427645488,0.37608099352047475,41.538461538461625,93.26959798890596,0.4459327571518732,25.550064931434612,25.551299914427027,4.323023268440648,0.04401024143817725,4.401024143817725,6.72011070573576,82.91880874520344,49
25,Mov,30.835432261619044,31.530513877447767,0.6950816158287232,0.2820621049739742,0.413019510854749,40.579710144927475,86.32079835468524,0.3398132055231654,19.469862499289015,19.471597648079875,3.0594730097958935,0.02573691831652481,2.5736918316524813,4.401602545836554,84.44854525010138,50
29,Mov2,31.15534125269622,31.798637688981245,0.6432964362850235,0.2672154427645488,0.37608099352047475,41.538461538461625,93.26959798890596,0.5311784665745414,30.43428430295209,30.43568842093534,5.131511616835334,0.06201076348358887,6.201076348358887,7.976900426293873,87.01430105851904,51
26,Mov,31.530513877447767,32.14500632042678,0.6144924429790137,0.23169387194290536,0.38279857103610837,37.70491803278665,97.64155879464434,0.29557572607145743,16.935241630409443,16.93703574095177,3.0039096199362345,0.01951853600049126,1.951853600049126,4.888440296146692,88.51625586848715,52
30,Mov2,31.798637688981245,32.43203725701573,0.6333995680344842,0.26721544276455234,0.3661841252699318,42.18750000000068,94.7269354574827,0.488903030125445,28.012080217345343,28.01351131829008,4.805568137648043,0.052723413477579605,5.27234134775796,7.586945713525359,90.91903993731117,53
27,Mov,32.14500632042678,32.799793349830644,0.6547870294038631,0.2719884583677583,0.3827985710361048,41.538461538461505,91.63284748420524,0.3582268894028351,20.524888870882165,20.526706295505104,3.4218992983228556,0.028571016886032297,2.8571016886032297,5.225972941825452,92.62998958647259,54
31,Mov2,32.43203725701573,33.075333693300756,0.6432964362850271,0.26721544276455234,0.37608099352047475,41.538461538461945,93.26959798890545,0.4919849729192308,28.188662532130028,28.190050207174057,4.7608614349731075,0.053376524839670335,5.337652483967034,7.400727202013754,95.01042030395914,55
28,Mov,32.799793349830644,33.414285792809665,0.6144924429790208,0.2518411651553336,0.3626512778236872,40.983606557376596,97.6415587946432,0.34789737067623616,19.9330510434467,19.934872751916423,3.53068479601568,0.026963647752343046,2.6963647752343047,5.745692784925298,96.77576270196698,56
32,Mov2,33.075333693300756,33.718630129585776,0.64329643628502,0.2573185745140094,0.38597786177101057,40.00000000000022,93.26959798890647,0.4831703677718949,27.683622859113388,27.68532329818363,4.677245413747114,0.0515192988861011,5.15192988861011,7.270746657260831,99.11438540884053,57
29,Mov,33.414285792809665,34.0489255290011,0.6346397361914384,0.2719884583677583,0.3626512778236801,42.8571428571427,94.54182676941782,0.39742649579476463,22.770860875713772,22.77283817815233,3.912022722934479,0.035078960303436706,3.5078960303436704,6.1641629098282955,101.07039677030777,58
33,Mov2,33.718630129585776,34.342132829369724,0.6235026997839483,0.2573185745140094,0.36618412526993893,41.26984126984111,96.23053760760101,0.5007394520627176,28.690257238887124,28.69186297569393,4.997587490463721,0.05525354017089223,5.525354017089223,8.015342182472425,103.56919051553963,59
30,Mov,34.0489255290011,34.703712558404966,0.6547870294038631,0.2619148117615424,0.3928722176423207,39.99999999999957,91.63284748420524,0.3611065454835829,20.6898810107582,20.691919474054203,3.44910835785394,0.029027757278606136,2.9027757278606137,5.267527001862128,105.2937446944666,60
34,Mov2,34.342132829369724,35.00522300215582,0.6630901727860987,0.26721544276454523,0.3958747300215535,40.29850746268626,90.48543088475985,0.5256831962401838,30.119428505509955,30.121150126760188,4.928027143162295,0.06076519457294146,6.076519457294146,7.431910991013872,107.75775826604774,61
31,Mov,34.703712558404966,35.37864688102126,0.6749343226162949,0.2518411651553336,0.4230931574609613,37.31343283582085,88.89753860407902,0.3409296624185427,19.533830767402414,19.53582215077203,3.161052225175136,0.02590532730489873,2.590532730489873,4.683496036950276,109.33828437863531,62
36,Mov2,35.66831317494193,36.50954697623773,0.8412338012958003,0.26721544276454523,0.574018358531255,31.764705882352573,71.32381022681041,0.5678431323582019,32.53501490961356,32.53688313210952,4.187885475313269,0.07062957266039693,7.062957266039693,4.978265814880989,111.43222711629194,63
